Id,Title,Description,CategoryId,InstructorId,ThumbnailUrl,CreatedAt
803cab78-9a1e-4323-bc1b-b538c5525e5f,"Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.","Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.

In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.",2D25BB13-3FAC-44BB-B679-670B70B68A6D,3695B51E-9C18-4607-BF63-01CF186517F5,http://dummyimage.com/133x100.png/cc0000/ffffff,2019-01-22 15:36:49
56440130-0832-442d-88f8-2902c9897634,"In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus.","Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.

Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.",6F870D35-3181-4C58-8343-F6E00BEF88F6,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/119x100.png/dddddd/000000,2025-10-24 05:20:06
126a5bf7-7c4b-486d-86b4-05d41ca6e40c,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo.",Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.,78299367-B4CB-4BEE-A2CF-B38ED3F6622A,3695B51E-9C18-4607-BF63-01CF186517F5,http://dummyimage.com/103x100.png/5fa2dd/ffffff,2023-12-15 15:17:51
b7e85a76-db35-45d7-8d9b-1da4c427c456,"Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.","Sed ante. Vivamus tortor. Duis mattis egestas metus.

Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.

Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",28FF410C-AED6-4D4F-A681-9421C7DA17D7,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/161x100.png/dddddd/000000,2024-02-08 12:53:56
795c3e64-eb20-49b8-87f0-5a0dfcfb7744,"Nulla tellus. In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio.","Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.

Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.

Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.",78299367-B4CB-4BEE-A2CF-B38ED3F6622A,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/123x100.png/dddddd/000000,2022-04-14 16:10:48
bb0e4f0f-1078-447d-825d-66e34a69e06b,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",78299367-B4CB-4BEE-A2CF-B38ED3F6622A,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/222x100.png/5fa2dd/ffffff,2019-01-29 05:48:00
19708657-bff7-495a-acac-e37ba991f64e,Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.

Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.",6F870D35-3181-4C58-8343-F6E00BEF88F6,886A7A4D-34F0-47EB-B49B-036BAD307F98,http://dummyimage.com/233x100.png/dddddd/000000,2020-02-20 11:28:17
8c29260b-8040-4206-9b6e-1416ca667a92,"Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien.",Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.,7881BF96-8C1D-41CF-9AE9-98F4368D721C,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/110x100.png/cc0000/ffffff,2020-01-21 21:03:57
9a9982f2-96f5-41fa-8ced-6ccf9a7aa6f3,Suspendisse accumsan tortor quis turpis. Sed ante. Vivamus tortor. Duis mattis egestas metus.,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.,28FF410C-AED6-4D4F-A681-9421C7DA17D7,886A7A4D-34F0-47EB-B49B-036BAD307F98,http://dummyimage.com/216x100.png/5fa2dd/ffffff,2026-04-21 19:56:59
62d52996-3398-40cc-81ef-8eba224e86f9,Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",28FF410C-AED6-4D4F-A681-9421C7DA17D7,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/179x100.png/ff4444/ffffff,2025-09-22 13:21:42
70969bbe-2818-44e7-bd5e-dbb229d2f478,Maecenas pulvinar lobortis est. Phasellus sit amet erat. Nulla tempus.,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.

In congue. Etiam justo. Etiam pretium iaculis justo.",78299367-B4CB-4BEE-A2CF-B38ED3F6622A,886A7A4D-34F0-47EB-B49B-036BAD307F98,http://dummyimage.com/129x100.png/cc0000/ffffff,2020-09-05 23:26:58
4412b1d9-b15c-4146-beef-a80b1a366c3d,"Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.","Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.

Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.

Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.",78299367-B4CB-4BEE-A2CF-B38ED3F6622A,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/244x100.png/cc0000/ffffff,2020-01-08 17:38:20
fc5077fe-74f8-48b2-b5f6-546382347418,"Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.","Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.",28FF410C-AED6-4D4F-A681-9421C7DA17D7,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/212x100.png/ff4444/ffffff,2025-07-25 01:51:15
37aef357-198c-416f-acbf-a54669089898,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.","Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.

Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.",7881BF96-8C1D-41CF-9AE9-98F4368D721C,3695B51E-9C18-4607-BF63-01CF186517F5,http://dummyimage.com/162x100.png/5fa2dd/ffffff,2020-05-18 04:39:13
fd18cf52-2935-4893-aa32-481b57098941,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh.,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.

Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",28FF410C-AED6-4D4F-A681-9421C7DA17D7,886A7A4D-34F0-47EB-B49B-036BAD307F98,http://dummyimage.com/102x100.png/5fa2dd/ffffff,2024-08-13 09:12:12
f07a0637-5107-447d-a0c7-c88a24a737da,Donec dapibus.,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.

Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.

Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",2D25BB13-3FAC-44BB-B679-670B70B68A6D,3695B51E-9C18-4607-BF63-01CF186517F5,http://dummyimage.com/198x100.png/ff4444/ffffff,2018-05-08 11:18:31
afff9658-bab2-4514-8965-8378884ef93f,"Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris. Morbi non lectus.",In congue. Etiam justo. Etiam pretium iaculis justo.,6F870D35-3181-4C58-8343-F6E00BEF88F6,886A7A4D-34F0-47EB-B49B-036BAD307F98,http://dummyimage.com/131x100.png/5fa2dd/ffffff,2018-07-15 16:32:05
1c331773-1c3b-4f23-85f2-d44449af5aad,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.","Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.

Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.

Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.",28FF410C-AED6-4D4F-A681-9421C7DA17D7,4D8D9485-4B02-4807-93C5-048BFE93DD73,http://dummyimage.com/242x100.png/dddddd/000000,2024-12-04 11:29:07
c307ee57-8903-48b3-861a-c68af4d932cc,Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis. Sed ante. Vivamus tortor. Duis mattis egestas metus.,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.

Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.

Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",6F870D35-3181-4C58-8343-F6E00BEF88F6,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/152x100.png/cc0000/ffffff,2025-10-30 10:30:14
3067f1f8-347d-4cff-9ac4-de3125d593aa,Fusce posuere felis sed lacus.,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,2D25BB13-3FAC-44BB-B679-670B70B68A6D,3695B51E-9C18-4607-BF63-01CF186517F5,http://dummyimage.com/181x100.png/dddddd/000000,2023-10-02 19:22:21
3928251d-5a56-4cd2-9f4d-e34c71bf0254,"Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus.",Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.,2D25BB13-3FAC-44BB-B679-670B70B68A6D,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/216x100.png/ff4444/ffffff,2019-11-03 06:26:00
059299ae-185e-410d-8050-37a21d121752,"Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.","Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.

Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",7881BF96-8C1D-41CF-9AE9-98F4368D721C,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/157x100.png/ff4444/ffffff,2023-11-14 12:13:49
cef5d057-f257-46d8-84d1-f9615b22c454,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis. Sed ante. Vivamus tortor.,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.

Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.",2D25BB13-3FAC-44BB-B679-670B70B68A6D,886A7A4D-34F0-47EB-B49B-036BAD307F98,http://dummyimage.com/181x100.png/5fa2dd/ffffff,2021-01-19 05:11:19
671224d7-8e63-4257-afb5-70091cebead2,Maecenas ut massa quis augue luctus tincidunt.,"Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.

Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",78299367-B4CB-4BEE-A2CF-B38ED3F6622A,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/176x100.png/cc0000/ffffff,2021-03-18 17:46:13
c6f60494-f41c-4adb-8546-a6c4aaa7d3de,Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.,"Sed ante. Vivamus tortor. Duis mattis egestas metus.

Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.

Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",28FF410C-AED6-4D4F-A681-9421C7DA17D7,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/243x100.png/5fa2dd/ffffff,2020-06-06 15:04:09
20aed657-b177-4661-814b-b1e8f2ab4d38,"Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.",Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.,78299367-B4CB-4BEE-A2CF-B38ED3F6622A,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/212x100.png/dddddd/000000,2024-11-06 13:29:20
d4f6a833-1259-4201-8cbd-1b78e3553aa6,"Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.","Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.

Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.

Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",7881BF96-8C1D-41CF-9AE9-98F4368D721C,3695B51E-9C18-4607-BF63-01CF186517F5,http://dummyimage.com/221x100.png/ff4444/ffffff,2026-04-07 18:46:13
bd91d07e-5d84-49ba-9bee-7ed234d55c5e,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.","Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.

Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.

Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.",28FF410C-AED6-4D4F-A681-9421C7DA17D7,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/184x100.png/ff4444/ffffff,2025-11-27 11:58:57
fb226389-6f2b-4050-b33a-0a4a706408ff,"Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla.",Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.,78299367-B4CB-4BEE-A2CF-B38ED3F6622A,3695B51E-9C18-4607-BF63-01CF186517F5,http://dummyimage.com/129x100.png/5fa2dd/ffffff,2018-06-02 01:45:17
4be2a516-7094-46f2-83ba-ce36d463152b,Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl. Duis ac nibh.,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.

Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.

Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.",2D25BB13-3FAC-44BB-B679-670B70B68A6D,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/144x100.png/dddddd/000000,2018-08-11 08:59:40
